"TEXT","GTMID_GTMID","VALUE_ID"
,"2","4"
,"2","11"
,"2","9"
,"2","13"
,"2","8"
,"2","12"
,"2","10"
,"2","14"
,"2","1"
,"2","16"
,"2","17"
,"2","18"
,"2","19"
,"2","20"
,"2","21"
,"2","22"
,"2","23"
,"2","24"
,"2","25"
,"2","26"
,"2","3"
,"2","6"
,"2","7"
,"2","5"
,"2","15"
,"2","2"
,"5","1"
,"4","1"
,"6","2"
,"7","14"
,"7","15"
,"8","15"
,"8","14"
,"9","14"
,"10","4"
,"10","11"
,"10","12"
,"10","13"
,"10","14"
,"10","15"
,"10","16"
,"10","17"
,"10","18"
,"10","19"
,"10","20"
,"10","6"
,"10","7"
,"10","23"
,"10","21"
,"10","22"
,"10","26"
,"10","24"
,"10","25"
,"10","8"
,"10","2"
,"10","3"
,"10","1"
,"10","5"
,"10","9"
,"10","10"
,"11","4"
,"11","8"
,"11","9"
,"11","10"
,"11","11"
,"11","12"
,"11","13"
,"11","14"
,"11","15"
,"11","16"
,"11","17"
,"11","18"
,"11","19"
,"11","20"
,"11","24"
,"11","22"
,"11","23"
,"11","21"
,"11","26"
,"11","25"
,"11","5"
,"11","6"
,"11","1"
,"11","2"
,"11","3"
,"11","7"
,"12","6"
,"12","1"
,"12","8"
,"12","9"
,"12","10"
,"12","11"
,"12","12"
,"12","13"
,"12","14"
,"12","15"
,"12","16"
,"12","17"
,"12","18"
,"12","19"
,"12","20"
,"12","21"
,"12","22"
,"12","23"
,"12","24"
,"12","25"
,"12","26"
,"12","4"
,"12","2"
,"12","3"
,"12","7"
,"12","5"
,"13","20"
,"13","16"
,"14","4"
,"14","6"
,"15","4"
,"15","6"
,"16","16"
,"16","19"
,"17","15"
,"18","3"
,"18","1"
,"18","5"
,"18","6"
,"18","7"
,"18","8"
,"18","9"
,"18","10"
,"18","11"
,"18","12"
,"18","13"
,"18","14"
,"18","15"
,"18","16"
,"18","17"
,"18","18"
,"18","19"
,"18","20"
,"18","21"
,"18","2"
,"18","4"
,"19","4"
,"19","5"
,"19","6"
,"19","7"
,"19","8"
,"19","9"
,"19","10"
,"19","11"
,"19","12"
,"19","16"
,"19","17"
,"19","15"
,"19","19"
,"19","14"
,"19","18"
,"19","13"
,"19","20"
,"19","21"
,"19","22"
,"19","23"
,"19","24"
,"19","25"
,"19","26"
,"19","1"
,"19","3"
,"19","2"
,"20","14"
,"20","15"
